海域,▲1,▲2,▲3,ボス
1-1,96,-,-,180
1-2,120,132,-,204
1-3,132,144,-,216
1-4,156,168,180,252
2-1,180,198,216,270
2-2,198,218,237,296
2-3,216,237,259,321
2-4,234,258,280,348
3-1,252,277,302,374
3-2,270,297,323,400
3-3,288,316,345,426
3-4,306,337,367,452
4-1,324,356,337,478
4-2,342,376,410,505
4-3,360,396,432,530
4-4,378,416,453,556
5-1,396,435,475,583
5-2,414,456,496,609
5-3,423,475,518,634
5-4,450,495,540,661
6-1,468,514,561,687
6-2,486,535,583,714
6-3,504,554,604,739
6-4,522,574,626,765
7-1,534,588,640,783
7-2,546,601,655,800
7-3,558,614,669,818
7-4,570,627,684,835
8-1,552,607,662,808
8-2,564,620,676,826
8-3,576,633,691,843
8-4,588,646,705,853
9-1,600,660,720,872
9-2,612,673,734,890
9-3,624,686,748,907
9-4,636,699,763,924
10-1,648,712,777,948
10-2,654,720,784,957
10-3,666,732,799,974
10-4,678,745,813,991
11-1,863,948,1034,1261
11-2,870,956,1044,1272
11-3,877,963,1052,1281
11-4,884,973,1062,1293
12-1,900,990,1080,1315
12-2,907,997,1088,1326
12-3,913,1005,1098,1338
12-4,921,1024,1106,1347
13-1,936,1029,1123,1369
13-2,943,1036,1131,1380
13-3,950,1045,1140,1390
13-4,957,1053,1148,1401
